1,全国,240,170,zenkoku
2,北海道,940,125,hokkaido
3,青森,1477,387,aomori
4,岩手,1477,387,iwate
5,宮城,1477,387,miyagi
6,秋田,1477,387,akita
7,山形,1477,387,yamagata
8,福島,1477,387,fukushima
9,茨城,1477,719,ibaraki
10,栃木,1477,719,totigi
11,群馬,1477,719,gunma
12,埼玉,1477,719,saitama
13,千葉,1477,719,tiba
14,東京,1477,719,tokyo
15,神奈川,1477,719,kanagawa
16,新潟,919,351,niigata
17,富山,919,351,toyama
18,石川,919,351,ishikawa
19,福井,919,351,fukui
20,山梨,919,351,yamanashi
21,長野,919,351,nagano
22,岐阜,919,351,gifu
23,静岡,919,351,shizuoka
24,愛知,919,351,aiti
25,三重,1053,897,mie
26,滋賀,1053,897,shiga
27,京都,1053,897,kyoto
28,大阪,1053,897,osaka
29,兵庫,1053,897,hyogo
30,奈良,1053,897,nara
31,和歌山,1053,897,wakayama
32,鳥取,619,447,tottori
33,島根,619,447,shimane
34,岡山,619,447,okayama
35,広島,619,447,hiroshima
36,山口,619,447,yamaguti
37,徳島,663,897,tokushima
38,香川,663,897,kagawa
39,愛媛,663,897,ehime
40,高知,663,897,kochi
41,福岡,219,745,fukuoka
42,佐賀,219,745,saga
43,長崎,219,745,nagasaki
44,熊本,219,745,kumamoto
45,大分,219,745,oita
46,宮崎,219,745,miyazaki
47,鹿児島,219,745,kagoshima
48,沖縄,219,745,okinawa
